instrument,price,volume,expiry,buy_sell
INSTR261,9595.59,4635,2023-02-26 09:41:21.447642,Sell
INSTR771,9634.24,1315,2023-02-26 15:10:18.447642,Buy
INSTR65,9526.87,9639,2023-02-26 18:50:57.447642,Sell
INSTR330,7139.91,9747,2023-02-26 17:05:36.447642,Buy
INSTR557,6948.06,7959,2023-02-26 10:30:56.447642,Buy
INSTR165,7602.01,9680,2023-02-26 17:41:51.447642,Sell
INSTR174,9403.13,8921,2023-02-26 10:57:04.447642,Sell
INSTR197,9665.3,9152,2023-02-26 11:47:36.447642,Buy
INSTR885,7779.69,6635,2023-02-26 14:46:27.447642,Buy
INSTR439,9493.03,9605,2023-02-26 15:50:05.447642,Buy
INSTR366,9654.21,5078,2023-02-26 10:46:17.447642,Buy
INSTR726,7604.15,1239,2023-02-26 15:51:17.447642,Buy
INSTR377,8693.0,885,2023-02-26 09:26:33.447642,Sell
INSTR300,9929.4,1420,2023-02-26 13:44:20.447642,Sell
INSTR726,5646.6,8946,2023-02-26 12:59:10.447642,Buy
INSTR741,9459.08,450,2023-02-26 17:04:13.447642,Sell
INSTR867,5255.53,3820,2023-02-26 14:27:54.447642,Buy
INSTR636,8863.33,6544,2023-02-26 16:44:47.447642,Sell
INSTR49,9640.03,7817,2023-02-26 13:47:07.447642,Sell
INSTR602,2045.04,8336,2023-02-26 10:03:47.447642,Sell
INSTR109,5484.84,1485,2023-02-26 13:12:41.447642,Sell
INSTR163,7512.05,9881,2023-02-26 13:51:35.447642,Buy
INSTR880,4158.62,2757,2023-02-26 18:33:44.447642,Sell
INSTR231,7153.74,8719,2023-02-26 16:45:46.447642,Sell
INSTR17,9507.44,2169,2023-02-26 13:28:48.447642,Sell
INSTR686,9773.68,957,2023-02-26 15:55:23.447642,Buy
INSTR202,9267.28,9948,2023-02-26 13:46:44.447642,Sell
INSTR416,9711.67,3767,2023-02-26 18:08:02.447642,Sell
INSTR836,9119.45,7078,2023-02-26 14:49:09.447642,Sell
INSTR5,3193.08,9827,2023-02-26 12:30:24.447642,Buy
INSTR272,2057.61,7187,2023-02-26 17:52:31.447642,Sell
INSTR817,8131.0,5738,2023-02-26 09:59:57.447642,Buy
INSTR606,9326.05,9917,2023-02-26 15:37:59.447642,Buy
INSTR976,4264.58,1524,2023-02-26 17:45:18.447642,Sell
INSTR165,8570.64,3961,2023-02-26 13:15:08.447642,Sell
INSTR254,8857.26,5957,2023-02-26 14:57:02.447642,Sell
INSTR827,1464.2,9532,2023-02-26 16:07:26.447642,Buy
INSTR215,7390.99,9201,2023-02-26 11:49:11.447642,Buy
INSTR755,7823.56,137,2023-02-26 18:13:49.447642,Buy
INSTR662,9820.81,6212,2023-02-26 12:00:56.447642,Sell
INSTR700,5801.63,9305,2023-02-26 16:46:09.447642,Buy
INSTR295,8304.15,2379,2023-02-26 17:51:13.447642,Buy
INSTR651,9976.81,9136,2023-02-26 18:39:55.447642,Buy
INSTR749,7270.28,9878,2023-02-26 14:36:36.447642,Buy
INSTR893,5701.16,1470,2023-02-26 10:11:06.447642,Buy
INSTR904,9885.64,3421,2023-02-26 09:26:35.447642,Buy
INSTR592,9254.09,137,2023-02-26 18:31:14.447642,Sell
INSTR312,1926.39,8636,2023-02-26 14:16:28.447642,Sell
INSTR466,6875.79,5378,2023-02-26 15:01:41.447642,Buy
INSTR212,9614.95,50,2023-02-26 13:53:23.447642,Sell
INSTR285,9758.6,1218,2023-02-26 16:42:09.447642,Buy
INSTR520,1699.16,3970,2023-02-26 15:35:46.447642,Buy
INSTR672,8452.75,4171,2023-02-26 09:54:11.447642,Buy
INSTR73,5487.04,1101,2023-02-26 15:03:54.447642,Buy
INSTR100,5990.4,7463,2023-02-26 17:21:11.447642,Buy
INSTR608,1803.5,3831,2023-02-26 11:53:54.447642,Buy
INSTR56,8682.86,7652,2023-02-26 17:39:21.447642,Sell
INSTR952,3654.87,9582,2023-02-26 13:53:58.447642,Sell
INSTR440,8584.59,993,2023-02-26 16:46:41.447642,Sell
INSTR953,2635.33,7067,2023-02-26 12:10:20.447642,Sell
INSTR853,8944.15,6314,2023-02-26 14:07:07.447642,Sell
INSTR785,8844.57,1514,2023-02-26 09:40:57.447642,Buy
INSTR227,9372.18,7255,2023-02-26 10:13:28.447642,Buy
INSTR674,1114.71,4502,2023-02-26 13:47:02.447642,Buy
INSTR130,9978.64,2017,2023-02-26 13:00:05.447642,Buy
INSTR273,9575.05,1424,2023-02-26 16:16:18.447642,Sell
INSTR134,4479.95,9137,2023-02-26 10:49:17.447642,Sell
INSTR678,9668.25,5115,2023-02-26 18:51:43.447642,Buy
INSTR298,8442.31,5677,2023-02-26 16:23:23.447642,Buy
INSTR119,9858.87,2074,2023-02-26 17:41:16.447642,Sell
INSTR52,5540.63,1862,2023-02-26 12:53:11.447642,Sell
INSTR192,9339.45,597,2023-02-26 16:29:05.447642,Sell
INSTR493,5847.81,6465,2023-02-26 11:53:30.447642,Buy
INSTR351,6544.76,6712,2023-02-26 16:10:45.447642,Sell
INSTR240,5529.76,5104,2023-02-26 18:37:58.447642,Buy
INSTR108,7550.84,4407,2023-02-26 17:36:49.447642,Buy
INSTR627,9093.74,2064,2023-02-26 13:36:21.447642,Sell
INSTR969,6141.68,2805,2023-02-26 11:03:55.447642,Sell
INSTR199,7416.53,9819,2023-02-26 15:45:20.447642,Buy
INSTR950,6998.29,160,2023-02-26 15:15:11.447642,Buy
INSTR458,7817.22,8786,2023-02-26 13:43:42.447642,Sell
INSTR218,6038.15,214,2023-02-26 16:01:17.447642,Buy
INSTR386,6107.22,4812,2023-02-26 13:17:31.447642,Buy
INSTR915,9213.04,6630,2023-02-26 09:08:17.447642,Sell
INSTR470,9952.06,3028,2023-02-26 16:25:51.447642,Sell
INSTR791,6975.67,2512,2023-02-26 13:08:59.447642,Buy
INSTR693,7947.52,6576,2023-02-26 11:06:29.447642,Sell
INSTR33,7708.32,3436,2023-02-26 14:21:24.447642,Buy
INSTR588,6277.03,933,2023-02-26 16:56:35.447642,Buy
INSTR975,9392.87,4178,2023-02-26 10:47:49.447642,Buy
INSTR303,7336.19,3275,2023-02-26 18:24:15.447642,Buy
INSTR591,9837.2,9745,2023-02-26 09:26:38.447642,Buy
INSTR530,5348.89,4803,2023-02-26 17:54:41.447642,Sell
INSTR477,6355.1,7438,2023-02-26 17:37:09.447642,Buy
INSTR425,8526.43,3559,2023-02-26 09:05:20.447642,Buy
INSTR894,4437.71,8054,2023-02-26 14:02:38.447642,Sell
INSTR283,9685.14,1447,2023-02-26 17:09:36.447642,Sell
INSTR878,8797.45,8577,2023-02-26 14:11:26.447642,Sell
INSTR297,7587.45,8143,2023-02-26 08:56:19.447642,Sell
INSTR41,9447.49,9257,2023-02-26 15:36:27.447642,Buy
INSTR677,8401.13,7814,2023-02-26 18:34:20.447642,Buy
INSTR73,4093.98,9320,2023-02-26 12:01:14.447642,Sell
INSTR270,4818.58,4762,2023-02-26 13:49:11.447642,Buy
INSTR89,9599.32,1032,2023-02-26 10:13:53.447642,Buy
INSTR398,9634.12,4272,2023-02-26 16:19:46.447642,Buy
INSTR207,8775.64,7298,2023-02-26 12:23:00.447642,Sell
INSTR824,7009.65,2066,2023-02-26 09:35:25.447642,Sell
INSTR102,7774.34,3427,2023-02-26 11:01:58.447642,Buy
INSTR233,9983.87,1292,2023-02-26 10:24:28.447642,Sell
INSTR858,6525.33,629,2023-02-26 13:36:48.447642,Buy
INSTR500,8714.73,7217,2023-02-26 11:23:42.447642,Buy
INSTR833,9904.63,1452,2023-02-26 15:35:01.447642,Sell
INSTR81,8591.56,1128,2023-02-26 17:47:28.447642,Buy
INSTR679,9833.3,3495,2023-02-26 14:50:31.447642,Buy
INSTR284,7954.93,9721,2023-02-26 15:15:00.447642,Sell
INSTR353,7922.5,1552,2023-02-26 12:52:33.447642,Buy
INSTR234,9451.0,8112,2023-02-26 18:14:39.447642,Sell
INSTR658,7464.91,3960,2023-02-26 17:40:24.447642,Sell
INSTR665,2409.64,3198,2023-02-26 18:29:25.447642,Sell
INSTR232,5295.55,782,2023-02-26 16:40:32.447642,Buy
INSTR552,7997.1,8737,2023-02-26 16:21:40.447642,Sell
INSTR252,2944.81,4450,2023-02-26 14:08:03.447642,Buy
INSTR494,7862.39,9839,2023-02-26 12:42:35.447642,Sell
INSTR804,5963.39,2316,2023-02-26 15:27:32.447642,Sell
INSTR198,6129.79,6646,2023-02-26 18:02:23.447642,Buy
INSTR741,7787.18,1725,2023-02-26 13:19:46.447642,Sell
INSTR430,6866.84,115,2023-02-26 14:40:18.447642,Sell
INSTR779,9308.62,9324,2023-02-26 11:22:31.447642,Buy
INSTR389,8069.82,4763,2023-02-26 15:44:21.447642,Buy
INSTR210,5648.76,7785,2023-02-26 18:09:54.447642,Buy
INSTR184,8252.48,3273,2023-02-26 15:56:20.447642,Sell
INSTR320,2290.5,2897,2023-02-26 09:13:02.447642,Sell
INSTR79,5025.57,656,2023-02-26 14:14:48.447642,Buy
INSTR637,7857.34,3082,2023-02-26 17:14:05.447642,Sell
INSTR72,3834.66,662,2023-02-26 09:54:49.447642,Sell
INSTR812,4912.21,9173,2023-02-26 14:26:25.447642,Buy
INSTR472,9284.65,2873,2023-02-26 16:45:37.447642,Sell
INSTR617,5878.7,2809,2023-02-26 17:28:30.447642,Sell
INSTR761,8583.07,4788,2023-02-26 18:47:57.447642,Sell
INSTR956,6395.74,678,2023-02-26 17:00:39.447642,Buy
INSTR340,8210.87,657,2023-02-26 13:01:20.447642,Buy
INSTR983,6042.46,3099,2023-02-26 16:33:40.447642,Buy
INSTR161,9363.7,6572,2023-02-26 11:20:04.447642,Buy
INSTR903,6309.09,1238,2023-02-26 10:49:41.447642,Sell
INSTR216,6769.14,5100,2023-02-26 13:55:14.447642,Buy
INSTR736,9282.85,1408,2023-02-26 11:11:40.447642,Buy
INSTR306,7770.24,4188,2023-02-26 11:24:59.447642,Sell
INSTR26,9379.63,3707,2023-02-26 16:11:55.447642,Sell
INSTR467,7545.86,722,2023-02-26 17:23:04.447642,Sell
INSTR286,9983.84,276,2023-02-26 09:35:59.447642,Buy
INSTR510,9697.6,3382,2023-02-26 10:28:53.447642,Buy
INSTR250,5702.3,2420,2023-02-26 09:18:35.447642,Sell
INSTR88,9429.29,9110,2023-02-26 10:46:56.447642,Sell
INSTR104,5093.78,2790,2023-02-26 09:37:55.447642,Buy
INSTR411,6069.01,790,2023-02-26 11:27:47.447642,Buy
INSTR627,7131.95,2555,2023-02-26 16:23:39.447642,Buy
INSTR8,9654.29,2044,2023-02-26 12:51:55.447642,Buy
INSTR114,6971.32,8644,2023-02-26 11:32:28.447642,Buy
INSTR629,9294.19,5315,2023-02-26 09:20:14.447642,Buy
INSTR922,8965.43,7216,2023-02-26 11:38:37.447642,Buy
INSTR668,7531.76,581,2023-02-26 10:05:10.447642,Sell
INSTR72,3918.45,1061,2023-02-26 11:05:09.447642,Sell
INSTR356,9383.27,4689,2023-02-26 18:37:51.447642,Sell
INSTR12,6387.31,6944,2023-02-26 18:03:19.447642,Sell
INSTR706,9912.23,7689,2023-02-26 11:53:20.447642,Buy
INSTR878,8613.82,6412,2023-02-26 13:11:48.447642,Sell
INSTR928,9108.98,3653,2023-02-26 13:47:20.447642,Sell
INSTR983,5061.16,700,2023-02-26 12:41:13.448640,Buy
INSTR700,5867.08,3491,2023-02-26 16:34:12.448640,Buy
INSTR926,9624.53,3936,2023-02-26 10:16:49.448640,Sell
INSTR292,8889.02,4565,2023-02-26 12:14:19.448640,Sell
INSTR339,7454.37,8017,2023-02-26 15:33:39.448640,Sell
INSTR921,9768.48,8387,2023-02-26 14:23:46.448640,Sell
INSTR164,6894.32,8598,2023-02-26 12:48:48.448640,Buy
INSTR451,4296.16,2766,2023-02-26 10:02:02.448640,Buy
INSTR997,8415.04,7251,2023-02-26 17:09:31.448640,Sell
INSTR872,9809.09,6083,2023-02-26 18:21:01.448640,Sell
INSTR58,9068.27,5717,2023-02-26 09:28:32.448640,Buy
INSTR657,6209.19,3252,2023-02-26 13:50:16.448640,Sell
INSTR256,1414.62,491,2023-02-26 11:33:04.448640,Buy
INSTR136,9110.89,2846,2023-02-26 09:22:30.448640,Sell
INSTR715,9666.73,2466,2023-02-26 09:25:51.448640,Sell
INSTR459,9751.62,1767,2023-02-26 14:16:36.448640,Sell
INSTR994,3467.8,104,2023-02-26 16:36:22.448640,Sell
INSTR947,8574.35,5112,2023-02-26 12:25:38.448640,Buy
INSTR654,9582.02,945,2023-02-26 11:10:27.448640,Buy
INSTR921,5952.8,7969,2023-02-26 16:40:16.448640,Buy
INSTR179,2995.52,7070,2023-02-26 13:35:49.448640,Sell
INSTR969,5414.93,6507,2023-02-26 14:28:09.448640,Sell
INSTR136,8261.92,557,2023-02-26 14:51:12.448640,Sell
INSTR289,9926.22,4354,2023-02-26 15:50:39.448640,Sell
INSTR825,1970.18,3350,2023-02-26 09:35:18.448640,Sell
INSTR227,9252.13,9059,2023-02-26 10:37:51.448640,Sell
INSTR564,5454.4,9728,2023-02-26 16:22:39.448640,Buy
INSTR384,7426.73,2171,2023-02-26 10:25:22.448640,Sell
INSTR195,7723.74,9835,2023-02-26 17:18:47.448640,Buy
INSTR156,7611.63,3229,2023-02-26 14:58:58.448640,Sell
INSTR198,7574.06,3399,2023-02-26 16:50:58.448640,Buy
INSTR886,913.9,3692,2023-02-26 14:59:22.448640,Sell
INSTR984,6703.61,3128,2023-02-26 12:49:21.448640,Sell
INSTR421,8066.36,613,2023-02-26 18:15:48.448640,Buy
INSTR269,8594.05,5180,2023-02-26 09:48:57.448640,Sell
INSTR298,9483.91,2092,2023-02-26 17:19:25.448640,Sell
INSTR476,9152.42,8194,2023-02-26 13:46:31.448640,Buy
INSTR983,9794.06,9849,2023-02-26 11:55:44.448640,Sell
INSTR833,8693.61,6021,2023-02-26 10:31:33.448640,Buy
INSTR723,6132.69,8750,2023-02-26 14:45:46.448640,Buy
INSTR596,4580.68,4077,2023-02-26 12:04:39.448640,Sell
INSTR378,7473.46,9104,2023-02-26 11:50:54.448640,Sell
INSTR162,4702.28,8560,2023-02-26 09:49:06.448640,Buy
INSTR717,9659.87,859,2023-02-26 12:40:52.448640,Sell
INSTR324,7444.05,126,2023-02-26 14:27:12.448640,Sell
INSTR258,5662.75,564,2023-02-26 18:20:36.448640,Buy
INSTR518,6997.17,7598,2023-02-26 12:48:18.448640,Sell
INSTR638,7007.63,2156,2023-02-26 18:20:12.448640,Buy
INSTR125,7734.11,6604,2023-02-26 11:27:15.448640,Sell
INSTR563,9404.88,191,2023-02-26 15:30:16.448640,Buy
INSTR629,9007.65,4074,2023-02-26 14:41:17.448640,Sell
INSTR898,2733.17,4304,2023-02-26 13:02:06.448640,Sell
INSTR131,9999.93,830,2023-02-26 17:41:34.448640,Sell
INSTR934,9507.48,2033,2023-02-26 10:26:02.448640,Buy
INSTR711,8417.83,5702,2023-02-26 11:44:02.448640,Sell
INSTR355,6164.95,6945,2023-02-26 18:21:01.448640,Buy
INSTR200,9717.9,4748,2023-02-26 13:33:57.448640,Sell
INSTR80,3363.07,2509,2023-02-26 15:36:31.448640,Buy
INSTR339,7864.4,689,2023-02-26 14:23:24.448640,Buy
INSTR203,5431.7,5913,2023-02-26 15:03:01.448640,Sell
INSTR297,5790.95,8972,2023-02-26 09:23:03.448640,Buy
INSTR906,9501.6,8459,2023-02-26 16:34:35.448640,Buy
INSTR85,6543.03,1082,2023-02-26 11:06:50.448640,Sell
INSTR292,8427.43,5037,2023-02-26 09:13:27.448640,Sell
INSTR106,3207.78,2304,2023-02-26 17:48:29.448640,Buy
INSTR872,8478.75,3839,2023-02-26 17:31:21.448640,Sell
INSTR807,6929.13,2253,2023-02-26 16:52:06.448640,Buy
INSTR820,5748.43,8267,2023-02-26 15:26:21.448640,Sell
INSTR508,7370.11,4972,2023-02-26 09:58:32.448640,Sell
INSTR695,9937.54,5235,2023-02-26 18:38:11.448640,Sell
INSTR988,5622.75,6544,2023-02-26 14:38:16.448640,Sell
INSTR814,7623.57,4605,2023-02-26 17:10:50.448640,Sell
INSTR840,5224.42,7857,2023-02-26 08:53:12.448640,Buy
INSTR656,8166.92,7014,2023-02-26 11:30:55.448640,Sell
INSTR534,7822.58,2140,2023-02-26 10:13:54.448640,Sell
INSTR723,7335.97,2092,2023-02-26 14:36:51.448640,Sell
INSTR667,9899.39,2089,2023-02-26 11:19:16.448640,Sell
INSTR666,3439.02,74,2023-02-26 09:45:26.448640,Buy
INSTR193,7987.61,2427,2023-02-26 18:08:30.448640,Buy
INSTR196,6283.35,6750,2023-02-26 13:24:50.448640,Sell
INSTR263,8029.49,1207,2023-02-26 14:31:21.448640,Buy
INSTR546,7193.89,7268,2023-02-26 15:14:49.448640,Buy
INSTR83,7578.48,7777,2023-02-26 16:46:56.448640,Buy
INSTR687,940.77,9236,2023-02-26 16:57:19.448640,Sell
INSTR833,9154.77,7292,2023-02-26 11:57:46.448640,Buy
INSTR685,4221.55,7530,2023-02-26 15:21:13.448640,Sell
INSTR327,9970.74,6883,2023-02-26 11:13:35.448640,Buy
INSTR120,6864.96,1930,2023-02-26 09:56:32.448640,Buy
INSTR809,8233.7,8621,2023-02-26 10:22:48.448640,Sell
INSTR295,2977.63,3659,2023-02-26 13:11:36.448640,Sell
INSTR116,8568.39,1157,2023-02-26 16:11:05.448640,Buy
INSTR350,4134.41,885,2023-02-26 11:09:21.448640,Sell
INSTR838,6882.62,1398,2023-02-26 18:07:31.448640,Sell
INSTR187,8856.5,8463,2023-02-26 17:38:13.448640,Buy
INSTR743,6968.91,8709,2023-02-26 14:52:57.448640,Buy
INSTR120,8448.4,2522,2023-02-26 13:15:28.448640,Buy
INSTR926,4313.18,3789,2023-02-26 13:14:14.448640,Buy
INSTR115,5487.21,7533,2023-02-26 12:26:52.448640,Buy
INSTR702,8659.04,212,2023-02-26 09:44:22.448640,Buy
INSTR531,7997.5,1175,2023-02-26 18:23:40.448640,Buy
INSTR267,9031.14,9618,2023-02-26 11:47:38.448640,Buy
INSTR918,9854.24,1948,2023-02-26 13:03:45.448640,Buy
INSTR403,2884.62,4749,2023-02-26 14:00:48.448640,Sell
INSTR92,9804.63,1833,2023-02-26 11:31:39.448640,Sell
INSTR638,6767.2,4045,2023-02-26 09:46:18.448640,Buy
INSTR461,9694.77,7436,2023-02-26 10:36:45.448640,Sell
INSTR35,9562.82,2121,2023-02-26 11:07:08.448640,Buy
INSTR194,9876.32,9087,2023-02-26 16:30:23.448640,Sell
INSTR794,9771.18,7902,2023-02-26 10:09:54.448640,Buy
INSTR349,8736.3,7181,2023-02-26 09:53:37.448640,Buy
INSTR994,3064.95,5710,2023-02-26 12:34:31.448640,Buy
INSTR342,9861.32,3441,2023-02-26 15:52:28.448640,Buy
INSTR661,7948.87,6665,2023-02-26 09:23:26.448640,Buy
INSTR429,9564.01,1847,2023-02-26 09:17:16.448640,Sell
INSTR36,5726.39,5255,2023-02-26 12:39:42.448640,Buy
INSTR444,7663.26,2261,2023-02-26 16:11:14.448640,Sell
INSTR201,9916.94,1000,2023-02-26 16:45:30.448640,Buy
INSTR365,9712.01,3834,2023-02-26 18:03:03.448640,Buy
INSTR331,9906.39,4615,2023-02-26 13:37:51.448640,Sell
INSTR891,9585.93,9378,2023-02-26 11:30:21.448640,Buy
INSTR409,935.86,3378,2023-02-26 14:38:30.448640,Sell
INSTR398,9602.69,6745,2023-02-26 17:12:20.448640,Sell
INSTR839,8769.72,9684,2023-02-26 11:29:40.448640,Buy
INSTR969,7692.3,8317,2023-02-26 11:07:24.448640,Buy
INSTR778,9468.34,9493,2023-02-26 18:27:38.448640,Buy
INSTR870,9585.95,5022,2023-02-26 12:17:30.448640,Buy
INSTR572,8106.84,8231,2023-02-26 17:31:52.448640,Buy
INSTR100,8720.57,978,2023-02-26 12:22:19.448640,Sell
INSTR776,5852.08,1484,2023-02-26 15:53:08.448640,Sell
INSTR803,6005.58,6304,2023-02-26 09:39:40.448640,Buy
INSTR271,6202.62,3736,2023-02-26 12:11:34.448640,Sell
INSTR175,7382.56,1820,2023-02-26 10:50:22.448640,Buy
INSTR189,6105.98,1377,2023-02-26 16:21:02.448640,Buy
INSTR234,7561.38,7456,2023-02-26 09:18:22.448640,Sell
INSTR415,5737.66,9439,2023-02-26 16:50:48.448640,Sell
INSTR58,8828.13,6859,2023-02-26 08:59:06.448640,Buy
INSTR108,8660.4,6960,2023-02-26 13:55:56.448640,Buy
INSTR641,7344.35,3073,2023-02-26 11:17:03.448640,Buy
INSTR284,9171.65,9567,2023-02-26 17:18:23.448640,Sell
INSTR826,6748.31,5949,2023-02-26 17:09:25.448640,Buy
INSTR75,7416.34,6457,2023-02-26 12:16:57.448640,Sell
INSTR525,5838.97,7467,2023-02-26 12:37:06.448640,Sell
INSTR23,9284.79,1369,2023-02-26 17:38:28.448640,Sell
INSTR130,9990.31,2199,2023-02-26 13:00:54.448640,Buy
INSTR869,6463.74,3768,2023-02-26 17:04:56.448640,Sell
INSTR210,8596.07,1595,2023-02-26 11:06:47.448640,Sell
INSTR326,3774.3,2796,2023-02-26 12:03:00.448640,Sell
INSTR448,4818.29,5273,2023-02-26 17:04:09.448640,Buy
INSTR694,7861.89,4057,2023-02-26 13:25:21.448640,Sell
INSTR989,5329.71,2701,2023-02-26 16:52:03.448640,Buy
INSTR417,6966.46,9779,2023-02-26 09:27:04.448640,Sell
INSTR929,5264.84,4586,2023-02-26 13:32:34.448640,Sell
INSTR524,9654.07,473,2023-02-26 12:42:15.448640,Buy
INSTR39,7652.88,7235,2023-02-26 09:57:09.448640,Buy
INSTR506,9585.22,8092,2023-02-26 18:36:42.448640,Sell
INSTR629,8493.3,6075,2023-02-26 12:16:30.448640,Sell
INSTR81,7548.83,4859,2023-02-26 12:46:02.448640,Buy
INSTR922,8976.7,3456,2023-02-26 18:13:50.448640,Buy
INSTR968,1506.93,1676,2023-02-26 16:38:31.448640,Sell
INSTR259,9937.87,3379,2023-02-26 09:09:54.448640,Buy
INSTR136,7383.07,1573,2023-02-26 14:37:44.448640,Sell
INSTR446,6367.77,8343,2023-02-26 10:33:29.448640,Sell
INSTR298,9233.28,5740,2023-02-26 13:28:48.448640,Sell
INSTR231,1739.17,2044,2023-02-26 17:17:30.448640,Sell
INSTR951,9469.1,7090,2023-02-26 12:13:11.448640,Buy
INSTR246,5812.88,1008,2023-02-26 14:50:04.448640,Sell
INSTR725,8840.2,6657,2023-02-26 09:19:34.448640,Sell
INSTR763,6701.86,1933,2023-02-26 09:34:50.448640,Buy
INSTR489,2088.66,4654,2023-02-26 17:45:28.448640,Buy
INSTR651,9895.75,9998,2023-02-26 12:48:06.448640,Sell
INSTR640,9819.5,2534,2023-02-26 13:02:17.448640,Buy
INSTR577,6475.06,138,2023-02-26 18:44:54.448640,Buy
INSTR138,9371.05,6935,2023-02-26 15:43:02.448640,Sell
INSTR839,9323.49,1517,2023-02-26 10:42:31.448640,Sell
INSTR537,9541.56,4179,2023-02-26 11:44:30.448640,Sell
INSTR544,5352.27,5437,2023-02-26 15:50:17.448640,Buy
INSTR945,8334.58,2617,2023-02-26 17:06:07.448640,Sell
INSTR997,9698.2,544,2023-02-26 17:48:27.448640,Buy
INSTR837,7085.56,8654,2023-02-26 14:36:34.448640,Buy
INSTR265,4355.62,3097,2023-02-26 15:29:02.448640,Buy
INSTR42,9536.7,8209,2023-02-26 18:08:55.448640,Buy
INSTR74,7941.09,6277,2023-02-26 15:53:34.448640,Sell
INSTR40,9251.51,961,2023-02-26 12:10:24.448640,Buy
INSTR321,7609.95,8779,2023-02-26 09:00:03.448640,Sell
INSTR177,8851.33,5247,2023-02-26 10:32:30.448640,Buy
INSTR574,9813.92,8657,2023-02-26 18:40:55.448640,Buy
INSTR406,9189.6,8281,2023-02-26 17:10:08.448640,Buy
INSTR755,9683.11,9423,2023-02-26 12:58:36.449639,Buy
INSTR118,8959.48,5547,2023-02-26 15:45:16.449639,Sell
INSTR814,9753.78,2503,2023-02-26 16:35:34.449639,Sell
INSTR587,6636.25,2339,2023-02-26 18:52:27.449639,Sell
INSTR939,8430.69,8336,2023-02-26 12:10:11.449639,Sell
INSTR903,9688.79,6748,2023-02-26 18:09:50.449639,Sell
INSTR375,9470.26,136,2023-02-26 14:17:42.449639,Buy
INSTR985,7720.11,2597,2023-02-26 18:43:20.449639,Sell
INSTR195,8574.23,3843,2023-02-26 11:11:05.449639,Buy
